question,doc_id,unit_id,publish_date,effective_date,answer,id,domain,created_at,doc_type,source,region,role,status
涉企信用信息归集对民企贷款有啥用？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,七_5,2023-04-01,2023-04-01,（七）强化民营企业信贷支持。持续加大信贷资源投入。加强涉企信用信息归集，提供专业化征信服务，推广“信易贷”模式。重点满足有市场、有效益、信用好、成长性高的民营企业的有效融资需求。切实平等保护民营企业金融公平交易权、金融服务知情权、自主选择权、信息安全权等合法权益。加强对贷款资金流向的监测，确保贷款资金真正用于支持民营企业和实体经济。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_19_4,policy,2025-12-31T15:15:33.804728,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
保险公司普惠保险战略职能设在哪个委员会下？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第八条,2023-11-15,2024-01-01,（八）推进保险公司专业化体制机制建设。引导保险公司强化普惠保险理念，充分发挥保险业的经济减震器和社会稳定器功能，探索普惠保险发展的有效路径。指导大型保险公司按照可持续原则，在资源配置、考核评价、会计核算、风险管理等方面向普惠保险领域倾斜。保险公司要建立健全普惠保险管理体制，在董事会下设的专业委员会中增加普惠保险战略规划职能。鼓励设立或指定负责普惠保险工作的牵头部门，负责组织统筹和推动落实普惠保险业务。鼓励保险公司适当降低普惠保险产品的综合成本率或盈利性指标等考核标准。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_20_0,policy,2025-12-31T15:15:42.471803,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
大型保险公司在普惠保险方面要倾斜哪些资源？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第八条,2023-11-15,2024-01-01,（八）推进保险公司专业化体制机制建设。引导保险公司强化普惠保险理念，充分发挥保险业的经济减震器和社会稳定器功能，探索普惠保险发展的有效路径。指导大型保险公司按照可持续原则，在资源配置、考核评价、会计核算、风险管理等方面向普惠保险领域倾斜。保险公司要建立健全普惠保险管理体制，在董事会下设的专业委员会中增加普惠保险战略规划职能。鼓励设立或指定负责普惠保险工作的牵头部门，负责组织统筹和推动落实普惠保险业务。鼓励保险公司适当降低普惠保险产品的综合成本率或盈利性指标等考核标准。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_20_1,policy,2025-12-31T15:15:42.471803,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
保险公司要不要设专门部门推普惠保险业务？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第八条,2023-11-15,2024-01-01,（八）推进保险公司专业化体制机制建设。引导保险公司强化普惠保险理念，充分发挥保险业的经济减震器和社会稳定器功能，探索普惠保险发展的有效路径。指导大型保险公司按照可持续原则，在资源配置、考核评价、会计核算、风险管理等方面向普惠保险领域倾斜。保险公司要建立健全普惠保险管理体制，在董事会下设的专业委员会中增加普惠保险战略规划职能。鼓励设立或指定负责普惠保险工作的牵头部门，负责组织统筹和推动落实普惠保险业务。鼓励保险公司适当降低普惠保险产品的综合成本率或盈利性指标等考核标准。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_20_2,policy,2025-12-31T15:15:42.471803,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠保险产品的考核标准能降低吗？怎么降？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第八条,2023-11-15,2024-01-01,（八）推进保险公司专业化体制机制建设。引导保险公司强化普惠保险理念，充分发挥保险业的经济减震器和社会稳定器功能，探索普惠保险发展的有效路径。指导大型保险公司按照可持续原则，在资源配置、考核评价、会计核算、风险管理等方面向普惠保险领域倾斜。保险公司要建立健全普惠保险管理体制，在董事会下设的专业委员会中增加普惠保险战略规划职能。鼓励设立或指定负责普惠保险工作的牵头部门，负责组织统筹和推动落实普惠保险业务。鼓励保险公司适当降低普惠保险产品的综合成本率或盈利性指标等考核标准。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_20_3,policy,2025-12-31T15:15:42.471803,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
保险公司如何强化普惠保险理念和机制建设？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第八条,2023-11-15,2024-01-01,（八）推进保险公司专业化体制机制建设。引导保险公司强化普惠保险理念，充分发挥保险业的经济减震器和社会稳定器功能，探索普惠保险发展的有效路径。指导大型保险公司按照可持续原则，在资源配置、考核评价、会计核算、风险管理等方面向普惠保险领域倾斜。保险公司要建立健全普惠保险管理体制，在董事会下设的专业委员会中增加普惠保险战略规划职能。鼓励设立或指定负责普惠保险工作的牵头部门，负责组织统筹和推动落实普惠保险业务。鼓励保险公司适当降低普惠保险产品的综合成本率或盈利性指标等考核标准。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_20_4,policy,2025-12-31T15:15:42.471803,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
农业保险要扩面增品提标具体指什么？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第九条,,,（九）丰富普惠保险产品供给。推动农业保险持续“扩面、增品、提标”，因地制宜发展地方优势特色农产品保险，发展,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_21_0,policy,2025-12-31T15:15:45.120582,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
地方优势特色农产品保险怎么发展？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第九条,,,（九）丰富普惠保险产品供给。推动农业保险持续“扩面、增品、提标”，因地制宜发展地方优势特色农产品保险，发展,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_21_1,policy,2025-12-31T15:15:45.120582,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
农业保险产品体系包括哪些主要险种？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第一条_1,2023-06-15,2023-07-01,农田保险、农房保险、农机具保险等，构建多层次农业保险产品体系。开发推广适应小微企业需求的财产保险、责任保险、出口信用保险等产品，提升小微企业在生产经营、技术创新、突发灾害、货物运输、开拓海外市场等方面的风险防范能力。推动保险公司加大对农民健康保险、养老保险、意外伤害保险、人寿保险等人身保险产品供给。引导保险公司面向脱贫人口、老年人、残疾人、新市民等特定群体，积极研发和提供投保门槛低、价格适宜、条款易懂的人身保险产品和专属保险产品。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_22_0,policy,2025-12-31T15:15:57.212428,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
小微企业财产类保险包含哪些具体产品？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第二条_1,2023-06-15,2023-07-01,农田保险、农房保险、农机具保险等，构建多层次农业保险产品体系。开发推广适应小微企业需求的财产保险、责任保险、出口信用保险等产品，提升小微企业在生产经营、技术创新、突发灾害、货物运输、开拓海外市场等方面的风险防范能力。推动保险公司加大对农民健康保险、养老保险、意外伤害保险、人寿保险等人身保险产品供给。引导保险公司面向脱贫人口、老年人、残疾人、新市民等特定群体，积极研发和提供投保门槛低、价格适宜、条款易懂的人身保险产品和专属保险产品。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_22_1,policy,2025-12-31T15:15:57.212428,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
出口信用保险属于哪类企业适用的保险产品？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第二条_2,2023-06-15,2023-07-01,农田保险、农房保险、农机具保险等，构建多层次农业保险产品体系。开发推广适应小微企业需求的财产保险、责任保险、出口信用保险等产品，提升小微企业在生产经营、技术创新、突发灾害、货物运输、开拓海外市场等方面的风险防范能力。推动保险公司加大对农民健康保险、养老保险、意外伤害保险、人寿保险等人身保险产品供给。引导保险公司面向脱贫人口、老年人、残疾人、新市民等特定群体，积极研发和提供投保门槛低、价格适宜、条款易懂的人身保险产品和专属保险产品。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_22_2,policy,2025-12-31T15:15:57.212428,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
保险公司应重点开发哪些小微企业相关保险？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第二条_3,2023-06-15,2023-07-01,农田保险、农房保险、农机具保险等，构建多层次农业保险产品体系。开发推广适应小微企业需求的财产保险、责任保险、出口信用保险等产品，提升小微企业在生产经营、技术创新、突发灾害、货物运输、开拓海外市场等方面的风险防范能力。推动保险公司加大对农民健康保险、养老保险、意外伤害保险、人寿保险等人身保险产品供给。引导保险公司面向脱贫人口、老年人、残疾人、新市民等特定群体，积极研发和提供投保门槛低、价格适宜、条款易懂的人身保险产品和专属保险产品。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_22_3,policy,2025-12-31T15:15:57.212428,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
农民人身保险产品主要有哪些类型？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第三条_1,2023-06-15,2023-07-01,农田保险、农房保险、农机具保险等，构建多层次农业保险产品体系。开发推广适应小微企业需求的财产保险、责任保险、出口信用保险等产品，提升小微企业在生产经营、技术创新、突发灾害、货物运输、开拓海外市场等方面的风险防范能力。推动保险公司加大对农民健康保险、养老保险、意外伤害保险、人寿保险等人身保险产品供给。引导保险公司面向脱贫人口、老年人、残疾人、新市民等特定群体，积极研发和提供投保门槛低、价格适宜、条款易懂的人身保险产品和专属保险产品。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_22_4,policy,2025-12-31T15:15:57.212428,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
脱贫人口专属保险产品有什么特点？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第四条_1,2023-06-15,2023-07-01,农田保险、农房保险、农机具保险等，构建多层次农业保险产品体系。开发推广适应小微企业需求的财产保险、责任保险、出口信用保险等产品，提升小微企业在生产经营、技术创新、突发灾害、货物运输、开拓海外市场等方面的风险防范能力。推动保险公司加大对农民健康保险、养老保险、意外伤害保险、人寿保险等人身保险产品供给。引导保险公司面向脱贫人口、老年人、残疾人、新市民等特定群体，积极研发和提供投保门槛低、价格适宜、条款易懂的人身保险产品和专属保险产品。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_22_5,policy,2025-12-31T15:15:57.212428,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
针对老年人的保险产品应具备什么特征？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第四条_2,2023-06-15,2023-07-01,农田保险、农房保险、农机具保险等，构建多层次农业保险产品体系。开发推广适应小微企业需求的财产保险、责任保险、出口信用保险等产品，提升小微企业在生产经营、技术创新、突发灾害、货物运输、开拓海外市场等方面的风险防范能力。推动保险公司加大对农民健康保险、养老保险、意外伤害保险、人寿保险等人身保险产品供给。引导保险公司面向脱贫人口、老年人、残疾人、新市民等特定群体，积极研发和提供投保门槛低、价格适宜、条款易懂的人身保险产品和专属保险产品。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_22_6,policy,2025-12-31T15:15:57.212428,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
新市民专属保险产品设计有哪些要求？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第四条_3,2023-06-15,2023-07-01,农田保险、农房保险、农机具保险等，构建多层次农业保险产品体系。开发推广适应小微企业需求的财产保险、责任保险、出口信用保险等产品，提升小微企业在生产经营、技术创新、突发灾害、货物运输、开拓海外市场等方面的风险防范能力。推动保险公司加大对农民健康保险、养老保险、意外伤害保险、人寿保险等人身保险产品供给。引导保险公司面向脱贫人口、老年人、残疾人、新市民等特定群体，积极研发和提供投保门槛低、价格适宜、条款易懂的人身保险产品和专属保险产品。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_22_7,policy,2025-12-31T15:15:57.212428,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠保险产品怎么优化费率调整机制？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十条_1,2023-11-15,2024-01-01,（十）提供优质普惠保险服务。坚持惠民导向，探索对普惠保险产品的精算回溯，通过优化费率调整机制，合理确定免赔额和起付线、提高赔付参数等方式，为“三农”、小微企业、特定群体等提供质优价廉的保险产品。引导保险公司依法合规简化普惠保险承保手续和材料要求，健全理赔业务制度，提高理赔时效性。支持依托数字化渠道和科技手段优化普惠保险服务。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_23_0,policy,2025-12-31T15:16:06.436059,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠保险的免赔额和起付线怎么定？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十条_2,2023-11-15,2024-01-01,（十）提供优质普惠保险服务。坚持惠民导向，探索对普惠保险产品的精算回溯，通过优化费率调整机制，合理确定免赔额和起付线、提高赔付参数等方式，为“三农”、小微企业、特定群体等提供质优价廉的保险产品。引导保险公司依法合规简化普惠保险承保手续和材料要求，健全理赔业务制度，提高理赔时效性。支持依托数字化渠道和科技手段优化普惠保险服务。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_23_1,policy,2025-12-31T15:16:06.436059,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
如何提高普惠保险赔付参数？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十条_3,2023-11-15,2024-01-01,（十）提供优质普惠保险服务。坚持惠民导向，探索对普惠保险产品的精算回溯，通过优化费率调整机制，合理确定免赔额和起付线、提高赔付参数等方式，为“三农”、小微企业、特定群体等提供质优价廉的保险产品。引导保险公司依法合规简化普惠保险承保手续和材料要求，健全理赔业务制度，提高理赔时效性。支持依托数字化渠道和科技手段优化普惠保险服务。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_23_2,policy,2025-12-31T15:16:06.436059,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
保险公司怎么简化普惠保险承保材料？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十条_4,2023-11-15,2024-01-01,（十）提供优质普惠保险服务。坚持惠民导向，探索对普惠保险产品的精算回溯，通过优化费率调整机制，合理确定免赔额和起付线、提高赔付参数等方式，为“三农”、小微企业、特定群体等提供质优价廉的保险产品。引导保险公司依法合规简化普惠保险承保手续和材料要求，健全理赔业务制度，提高理赔时效性。支持依托数字化渠道和科技手段优化普惠保险服务。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_23_3,policy,2025-12-31T15:16:06.436059,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠保险理赔时效性有什么要求？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十条_5,2023-11-15,2024-01-01,（十）提供优质普惠保险服务。坚持惠民导向，探索对普惠保险产品的精算回溯，通过优化费率调整机制，合理确定免赔额和起付线、提高赔付参数等方式，为“三农”、小微企业、特定群体等提供质优价廉的保险产品。引导保险公司依法合规简化普惠保险承保手续和材料要求，健全理赔业务制度，提高理赔时效性。支持依托数字化渠道和科技手段优化普惠保险服务。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_23_4,policy,2025-12-31T15:16:06.436059,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
怎么用数字化手段优化普惠保险服务？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十条_6,2023-11-15,2024-01-01,（十）提供优质普惠保险服务。坚持惠民导向，探索对普惠保险产品的精算回溯，通过优化费率调整机制，合理确定免赔额和起付线、提高赔付参数等方式，为“三农”、小微企业、特定群体等提供质优价廉的保险产品。引导保险公司依法合规简化普惠保险承保手续和材料要求，健全理赔业务制度，提高理赔时效性。支持依托数字化渠道和科技手段优化普惠保险服务。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_23_5,policy,2025-12-31T15:16:06.436059,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠保险发展情况会不会影响保险公司监管评价？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十一_1,,,（十一）强化普惠保险监管政策引领。研究将普惠保险发展情况纳入保险公司监管评价体系，建立普惠保险考核评估机制。积极研究监管倾斜政策，强化普惠保险激励约束机制。完善普惠保险统计指标体系，修订普惠保险统计制度，将小微企业（主）、个体工商户和新市民相关保险纳入普惠保险统计范畴。持续提升统计数据质量，确保统计数据及时、准确、完整。推,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_24_0,policy,2025-12-31T15:16:14.522580,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
小微企业主的保险现在算不算普惠保险统计范围？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十一_2,,,（十一）强化普惠保险监管政策引领。研究将普惠保险发展情况纳入保险公司监管评价体系，建立普惠保险考核评估机制。积极研究监管倾斜政策，强化普惠保险激励约束机制。完善普惠保险统计指标体系，修订普惠保险统计制度，将小微企业（主）、个体工商户和新市民相关保险纳入普惠保险统计范畴。持续提升统计数据质量，确保统计数据及时、准确、完整。推,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_24_1,policy,2025-12-31T15:16:14.522580,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
个体工商户的保险被纳入普惠保险统计了吗？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十一_2,,,（十一）强化普惠保险监管政策引领。研究将普惠保险发展情况纳入保险公司监管评价体系，建立普惠保险考核评估机制。积极研究监管倾斜政策，强化普惠保险激励约束机制。完善普惠保险统计指标体系，修订普惠保险统计制度，将小微企业（主）、个体工商户和新市民相关保险纳入普惠保险统计范畴。持续提升统计数据质量，确保统计数据及时、准确、完整。推,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_24_2,policy,2025-12-31T15:16:14.522580,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
新市民相关保险现在归到哪个统计类别里了？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十一_2,,,（十一）强化普惠保险监管政策引领。研究将普惠保险发展情况纳入保险公司监管评价体系，建立普惠保险考核评估机制。积极研究监管倾斜政策，强化普惠保险激励约束机制。完善普惠保险统计指标体系，修订普惠保险统计制度，将小微企业（主）、个体工商户和新市民相关保险纳入普惠保险统计范畴。持续提升统计数据质量，确保统计数据及时、准确、完整。推,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_24_3,policy,2025-12-31T15:16:14.522580,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠保险的统计指标最近有没有更新调整？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十一_3,,,（十一）强化普惠保险监管政策引领。研究将普惠保险发展情况纳入保险公司监管评价体系，建立普惠保险考核评估机制。积极研究监管倾斜政策，强化普惠保险激励约束机制。完善普惠保险统计指标体系，修订普惠保险统计制度，将小微企业（主）、个体工商户和新市民相关保险纳入普惠保险统计范畴。持续提升统计数据质量，确保统计数据及时、准确、完整。推,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_24_4,policy,2025-12-31T15:16:14.522580,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
监管对普惠保险有没有新的激励约束政策在研究？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十一_1,,,（十一）强化普惠保险监管政策引领。研究将普惠保险发展情况纳入保险公司监管评价体系，建立普惠保险考核评估机制。积极研究监管倾斜政策，强化普惠保险激励约束机制。完善普惠保险统计指标体系，修订普惠保险统计制度，将小微企业（主）、个体工商户和新市民相关保险纳入普惠保险统计范畴。持续提升统计数据质量，确保统计数据及时、准确、完整。推,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_24_5,policy,2025-12-31T15:16:14.522580,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠金融重大问题要向谁报告？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十二条,2023-09-01,2023-10-01,（十二）抓好组织协调。各级金融管理部门要做好与地方相关部门的协同配合，参照《国务院关于推进普惠金融高质量发展的实施意见》中部际层面的普惠金融发展工作协调机制，主动加强联动协作，做好常态化交流和信息共享，确保工作的整体性、协调性，协同推进政策落地落实。对于普惠金融发展中遇到的重大问题，及时向地方党委政府报告，将普惠金融工作融入到地方发展大局中去，实现同责共担、同题共答、同向发力。银行保险机构要加强内外部协调，继续加大对普惠金融领域的政策倾斜和资源投入。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_25_0,policy,2025-12-31T15:16:22.178741,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠金融工作怎么和地方发展结合？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十二条,2023-09-01,2023-10-01,（十二）抓好组织协调。各级金融管理部门要做好与地方相关部门的协同配合，参照《国务院关于推进普惠金融高质量发展的实施意见》中部际层面的普惠金融发展工作协调机制，主动加强联动协作，做好常态化交流和信息共享，确保工作的整体性、协调性，协同推进政策落地落实。对于普惠金融发展中遇到的重大问题，及时向地方党委政府报告，将普惠金融工作融入到地方发展大局中去，实现同责共担、同题共答、同向发力。银行保险机构要加强内外部协调，继续加大对普惠金融领域的政策倾斜和资源投入。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_25_1,policy,2025-12-31T15:16:22.178741,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
金融管理部门要和哪些部门协同推进普惠金融？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十二条,2023-09-01,2023-10-01,（十二）抓好组织协调。各级金融管理部门要做好与地方相关部门的协同配合，参照《国务院关于推进普惠金融高质量发展的实施意见》中部际层面的普惠金融发展工作协调机制，主动加强联动协作，做好常态化交流和信息共享，确保工作的整体性、协调性，协同推进政策落地落实。对于普惠金融发展中遇到的重大问题，及时向地方党委政府报告，将普惠金融工作融入到地方发展大局中去，实现同责共担、同题共答、同向发力。银行保险机构要加强内外部协调，继续加大对普惠金融领域的政策倾斜和资源投入。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_25_2,policy,2025-12-31T15:16:22.178741,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠金融政策落地需要哪些部门联动协作？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十二条,2023-09-01,2023-10-01,（十二）抓好组织协调。各级金融管理部门要做好与地方相关部门的协同配合，参照《国务院关于推进普惠金融高质量发展的实施意见》中部际层面的普惠金融发展工作协调机制，主动加强联动协作，做好常态化交流和信息共享，确保工作的整体性、协调性，协同推进政策落地落实。对于普惠金融发展中遇到的重大问题，及时向地方党委政府报告，将普惠金融工作融入到地方发展大局中去，实现同责共担、同题共答、同向发力。银行保险机构要加强内外部协调，继续加大对普惠金融领域的政策倾斜和资源投入。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_25_3,policy,2025-12-31T15:16:22.178741,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
银行保险机构如何加强普惠金融资源投入？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十二条,2023-09-01,2023-10-01,（十二）抓好组织协调。各级金融管理部门要做好与地方相关部门的协同配合，参照《国务院关于推进普惠金融高质量发展的实施意见》中部际层面的普惠金融发展工作协调机制，主动加强联动协作，做好常态化交流和信息共享，确保工作的整体性、协调性，协同推进政策落地落实。对于普惠金融发展中遇到的重大问题，及时向地方党委政府报告，将普惠金融工作融入到地方发展大局中去，实现同责共担、同题共答、同向发力。银行保险机构要加强内外部协调，继续加大对普惠金融领域的政策倾斜和资源投入。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_25_4,policy,2025-12-31T15:16:22.178741,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
普惠金融工作在监管支局要设专人专岗吗？,银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256,第十三条,2023-10-01,2023-10-01,（十三）强化队伍建设。各级金融管理部门要在保持现有队伍力量的基础上，结合实际需要，充实人才队伍，加强人才培养，进一步提高专业素质、提升工作效能。金融监管支局要安排专人专岗负责普惠金融工作，在政策宣介、督促落实和问题发现等方面发挥积极作用。银行保险机构要加强高素质专业队伍建设，为发展普惠金融提供坚实人才支撑。,policy_MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256_26_0,policy,2025-12-31T15:16:28.270801,监管政策,MinerU_markdown_银行业保险业普惠金融高质量发展实施方案_20251230002144_2005675611297120256.md,全国,客户经理,生效
